,UTC time,carbon_intensity,carbon_from_src_forecasts,avg_wind_production_forecast,avg_nuclear_production_forecast,avg_unknown_production_forecast,avg_hydro_production_forecast
325,2021-07-14 13:00:00,40.06,39.55,1099,4536.086,1061.08859,8728.65692
326,2021-07-14 14:00:00,39.25,39.84,1043,4526.8096,1064.00502,8724.04497
327,2021-07-14 15:00:00,39.42,39.46,944,4532.759,1054.70982,8835.57191
328,2021-07-14 16:00:00,39.11,39.64,888,4547.201,1057.06027,8839.40197
329,2021-07-14 17:00:00,38.39,39.1,930,4537.7363,1046.92476,8879.3261
330,2021-07-14 18:00:00,37.85,38.99,1017,4548.687,1043.38506,8780.0778
331,2021-07-14 19:00:00,35.81,38.34,1159,4551.415,1024.86073,8636.59627
332,2021-07-14 20:00:00,35.94,38.56,1353,4545.2036,1021.47473,8311.35657
333,2021-07-14 21:00:00,36.16,38.46,1443,4529.1846,994.59792,7903.58443
334,2021-07-14 22:00:00,36.15,38.87,1431,4547.0796,975.55174,7478.09214
335,2021-07-14 23:00:00,35.23,39.7,1455,4533.791,963.38874,7001.25176
336,2021-07-15 00:00:00,34.65,36.26,1437,4467.4614,920.38484,7770.67945
337,2021-07-15 01:00:00,35.04,36.56,1389,4482.2886,912.6521,7569.65374
338,2021-07-15 02:00:00,36.61,36.74,1324,4478.659,899.1762,7372.27245
339,2021-07-15 03:00:00,37.19,37.23,1207,4486.8574,915.59192,7531.22858
340,2021-07-15 04:00:00,37.27,37.1,1058,4499.038,937.41686,8033.80233
341,2021-07-15 05:00:00,36.07,37.45,1002,4505.6987,970.18481,8417.34189
342,2021-07-15 06:00:00,37.25,38.29,996,4500.565,1012.91208,8701.68556
343,2021-07-15 07:00:00,37.52,38.06,1111,4497.214,1028.56175,8900.5054
344,2021-07-15 08:00:00,36.68,37.95,1267,4501.6855,1039.37457,8941.11168
345,2021-07-15 09:00:00,38.53,37.64,1477,4504.7803,1041.5278,8888.10883
346,2021-07-15 10:00:00,39.93,37.55,1732,4487.806,1037.83249,8632.76184
347,2021-07-15 11:00:00,39.96,37.31,2063,4489.705,1038.41043,8410.36317
348,2021-07-15 12:00:00,37.68,37.24,2400,4501.297,1043.3321,8166.00478
349,2021-07-15 13:00:00,37.76,37.11,2706,4499.9404,1049.08592,7999.54504
350,2021-07-15 14:00:00,37.14,37.12,2945,4490.7905,1051.73281,7804.08861
351,2021-07-15 15:00:00,36.7,36.11,3097,4496.314,1039.30553,7918.14757
352,2021-07-15 16:00:00,36.93,36.24,3211,4510.891,1041.4186,7762.35901
353,2021-07-15 17:00:00,37.88,35.97,3228,4501.3633,1031.12924,7723.88289
354,2021-07-15 18:00:00,37.17,35.4,3438,4511.91,1025.07738,7673.80701
355,2021-07-15 19:00:00,34.19,34.53,3613,4514.8755,1006.15625,7619.81661
356,2021-07-15 20:00:00,33.59,35.06,3628,4509.0513,1001.46479,7285.89502
357,2021-07-15 21:00:00,33.15,35.22,3570,4493.116,974.80791,6877.42362
358,2021-07-15 22:00:00,32.98,35.3,3632,4510.5137,955.47688,6463.75641
359,2021-07-15 23:00:00,34.03,35.96,3606,4498.1846,944.80336,6057.83452
360,2021-07-16 00:00:00,37.37,34.08,3564,4455.3843,880.31664,5953.34089
361,2021-07-16 01:00:00,38.11,34.32,3512,4470.04,875.59657,5811.11446
362,2021-07-16 02:00:00,38.34,34.25,3399,4466.5767,869.29899,5858.86835
363,2021-07-16 03:00:00,39.03,34.8,3159,4474.6313,882.52017,6066.18335
364,2021-07-16 04:00:00,37.34,35.3,2983,4486.768,904.33639,6356.90586
365,2021-07-16 05:00:00,35.56,35.81,2879,4493.4346,930.48613,6635.86371
366,2021-07-16 06:00:00,33.19,36.99,2648,4488.2314,965.27602,6902.28812
367,2021-07-16 07:00:00,34.18,37.52,2385,4484.994,979.51087,7162.63072
368,2021-07-16 08:00:00,35.08,38.18,2146,4489.6387,990.42428,7288.75137
369,2021-07-16 09:00:00,35.05,38.92,1952,4492.2065,999.85497,7328.8757
370,2021-07-16 10:00:00,35.68,39.04,1800,4475.241,994.51151,7376.36605
371,2021-07-16 11:00:00,36.21,39.89,1663,4477.4556,1000.89752,7286.63504
372,2021-07-16 12:00:00,36.84,40.16,1573,4488.8945,997.50962,7221.51736
373,2021-07-16 13:00:00,37.23,40.52,1550,4487.7314,1005.9585,7232.63845
374,2021-07-16 14:00:00,36.97,40.82,1548,4478.528,1008.89428,7177.65978
375,2021-07-16 15:00:00,36.83,40.49,1483,4483.8057,993.31837,7145.38996
376,2021-07-16 16:00:00,36.72,41.27,1398,4498.4443,999.99915,7036.0598
377,2021-07-16 17:00:00,37.75,41.04,1318,4488.9893,990.0396,7072.97324
378,2021-07-16 18:00:00,37.18,40.6,1337,4499.014,979.57222,7056.91914
379,2021-07-16 19:00:00,37.07,39.55,1528,4502.2197,963.55875,7014.05821
380,2021-07-16 20:00:00,36.77,38.58,1803,4496.5947,951.69332,6931.66555
381,2021-07-16 21:00:00,36.94,37.69,2059,4480.8276,929.25017,6708.01725
382,2021-07-16 22:00:00,36.88,37.32,2219,4497.805,909.6842,6388.27986
383,2021-07-16 23:00:00,36.74,37.53,2356,4486.1436,907.2679,6150.87798
384,2021-07-17 00:00:00,37.3,37.94,2421,4476.1016,942.37716,6441.43559
385,2021-07-17 01:00:00,37.79,38.55,2459,4490.7036,933.50901,6040.31711
386,2021-07-17 02:00:00,38.05,38.02,2468,4487.5767,915.58791,5977.39001
387,2021-07-17 03:00:00,37.59,38.03,2341,4495.6147,922.8086,6192.2938
388,2021-07-17 04:00:00,38.51,37.51,2131,4507.7554,931.75074,6713.32081
389,2021-07-17 05:00:00,38.43,37.25,1991,4514.323,951.75779,7236.11544
390,2021-07-17 06:00:00,38.3,37.21,1955,4509.14,987.80696,7814.3259
391,2021-07-17 07:00:00,38.36,36.31,2075,4505.7886,997.78076,8220.0931
392,2021-07-17 08:00:00,38.64,35.86,2227,4510.5015,1004.2727,8360.08163
393,2021-07-17 09:00:00,39.04,35.69,2333,4512.773,1005.95293,8353.17426
394,2021-07-17 10:00:00,39.44,35.98,2434,4495.7646,1010.42507,8207.78825
395,2021-07-17 11:00:00,41.33,36.25,2517,4498.1133,1013.38105,8043.93479
396,2021-07-17 12:00:00,44.55,36.86,2566,4509.4062,1023.65372,7869.9343
397,2021-07-17 13:00:00,47.8,37.08,2625,4508.4014,1029.49998,7799.42752
398,2021-07-17 14:00:00,48.29,37.05,2676,4499.031,1028.65929,7759.0553
399,2021-07-17 15:00:00,46.43,36.38,2681,4504.2236,1014.51444,7833.86645
400,2021-07-17 16:00:00,41.14,36.3,2692,4518.882,1014.83229,7851.03732
401,2021-07-17 17:00:00,37.65,35.98,2627,4509.6543,1005.63806,7928.77435
402,2021-07-17 18:00:00,36.39,35.99,2743,4518.8433,1005.73301,7799.98772
403,2021-07-17 19:00:00,35.75,35.02,3096,4522.432,990.27156,7650.49136
404,2021-07-17 20:00:00,35.16,35.15,3520,4516.697,997.55093,7282.07441
405,2021-07-17 21:00:00,34.9,34.7,3959,4501.1206,981.10035,6815.65625
406,2021-07-17 22:00:00,35.55,34.1,4557,4517.8706,967.27014,6266.74896
407,2021-07-17 23:00:00,36.62,34.51,4920,4506.4146,961.00894,5625.38207
408,2021-07-18 00:00:00,37.67,36.09,5150,4566.81,943.85347,4376.11788
409,2021-07-18 01:00:00,37.01,37.21,5129,4578.449,931.87313,3761.49885
410,2021-07-18 02:00:00,37.8,37.62,5014,4577.4644,914.41235,3470.06599
411,2021-07-18 03:00:00,38.46,38.33,4867,4585.8438,920.80213,3439.68645
412,2021-07-18 04:00:00,38.83,37.61,4799,4596.9443,930.14984,3894.89943
413,2021-07-18 05:00:00,39.97,36.24,4963,4600.501,949.01016,4545.23414
414,2021-07-18 06:00:00,42.19,34.81,5138,4595.3213,982.57247,5512.94075
415,2021-07-18 07:00:00,41.69,33.63,5201,4595.3374,993.94569,6204.12653
416,2021-07-18 08:00:00,42.28,33.21,5244,4603.7627,1002.15802,6503.68309
417,2021-07-18 09:00:00,41.9,33.26,5289,4603.3687,1006.80993,6505.656
418,2021-07-18 10:00:00,43.59,33.36,5353,4589.2637,1010.56963,6463.20276
419,2021-07-18 11:00:00,44.23,33.75,5431,4590.426,1015.39178,6264.24351
420,2021-07-18 12:00:00,44.98,34.24,5540,4601.2354,1020.98466,5984.47757
421,2021-07-18 13:00:00,44.38,34.89,5586,4603.586,1028.57958,5734.34787
422,2021-07-18 14:00:00,43.85,35.05,5570,4593.5347,1029.47445,5695.0531
423,2021-07-18 15:00:00,42.94,34.27,5467,4600.8115,1017.62823,5986.92478
424,2021-07-18 16:00:00,41.22,34.04,5251,4611.321,1021.35486,6366.90254
425,2021-07-18 17:00:00,36.12,33.33,4959,4604.8447,1012.68705,6891.68245
426,2021-07-18 18:00:00,35.34,33.42,4750,4616.251,1011.58765,7027.77758
427,2021-07-18 19:00:00,35.14,32.97,4727,4616.883,996.98594,7044.24301
428,2021-07-18 20:00:00,34.59,33.38,4804,4612.171,998.68942,6788.4512
429,2021-07-18 21:00:00,34.81,33.42,4804,4600.5884,981.38764,6499.68922
430,2021-07-18 22:00:00,35.49,34.5,4548,4610.9985,965.59562,5969.11253
431,2021-07-18 23:00:00,35.79,36.12,4431,4604.1694,960.20872,5289.72926
432,2021-07-19 00:00:00,35.57,37.52,4230,4602.0713,936.08023,4576.63435
433,2021-07-19 01:00:00,35.77,38.92,3957,4613.8384,927.56696,4203.8204
434,2021-07-19 02:00:00,35.98,39.57,3675,4612.4053,910.92831,4037.49297
435,2021-07-19 03:00:00,35.46,40.73,3350,4620.7266,917.98047,4071.40409
436,2021-07-19 04:00:00,34.84,40.52,3141,4631.9023,926.7848,4453.1724
437,2021-07-19 05:00:00,35.53,39.29,3278,4635.9033,945.78099,4981.81295
438,2021-07-19 06:00:00,37.02,38.07,3388,4630.561,979.95553,5802.56069
439,2021-07-19 07:00:00,38.91,36.6,3449,4630.1445,989.60218,6478.19397
440,2021-07-19 08:00:00,39.84,35.88,3471,4637.769,996.08665,6859.54294
441,2021-07-19 09:00:00,40.16,35.66,3499,4638.504,999.01253,6970.15331
442,2021-07-19 10:00:00,40.95,35.48,3601,4624.014,1003.10913,7030.79082
443,2021-07-19 11:00:00,40.94,35.58,3719,4624.8584,1007.13715,6923.86273
444,2021-07-19 12:00:00,40.25,36.1,3819,4636.117,1015.74354,6706.16337
445,2021-07-19 13:00:00,40.27,36.66,3903,4637.7,1022.11965,6469.16226
446,2021-07-19 14:00:00,40.1,36.75,3943,4627.2295,1021.51451,6389.11343
447,2021-07-19 15:00:00,39.51,35.9,3879,4634.6753,1007.3237,6614.92101
448,2021-07-19 16:00:00,38.64,35.7,3698,4645.8657,1008.50792,6890.45357
449,2021-07-19 17:00:00,38.06,34.93,3515,4638.722,999.18422,7293.01242
450,2021-07-19 18:00:00,36.71,34.59,3527,4650.9272,998.4701,7419.49962
451,2021-07-19 19:00:00,36.09,33.72,3739,4651.2256,983.60671,7399.81383
452,2021-07-19 20:00:00,34.99,33.8,4008,4646.2656,989.04406,7181.98926
453,2021-07-19 21:00:00,34.28,33.47,4197,4633.701,972.96726,6910.00576
454,2021-07-19 22:00:00,34.41,34.43,3957,4645.291,959.06032,6457.64076
455,2021-07-19 23:00:00,35.09,35.33,4020,4637.1997,954.13446,5915.73257
456,2021-07-20 00:00:00,33.96,35.54,3998,4530.212,895.97081,5072.23193
457,2021-07-20 01:00:00,33.88,35.82,3955,4544.3516,886.44425,4842.23065
458,2021-07-20 02:00:00,33.92,35.59,3854,4542.1763,877.48778,4901.8726
459,2021-07-20 03:00:00,34.58,36.02,3655,4550.04,892.92743,5154.40182
460,2021-07-20 04:00:00,33.18,36.18,3516,4562.1113,917.39655,5584.68261
461,2021-07-20 05:00:00,32.17,36.13,3580,4568.3213,947.44095,5980.61328
462,2021-07-20 06:00:00,33.1,36.06,3739,4563.074,984.77828,6415.00806
463,2021-07-20 07:00:00,34.27,35.57,3975,4559.6597,1003.52559,6686.30614
464,2021-07-20 08:00:00,34.51,35.46,4234,4564.6826,1018.65928,6700.61447
465,2021-07-20 09:00:00,34.88,35.4,4505,4566.1675,1029.18579,6618.24147
466,2021-07-20 10:00:00,34.44,34.62,4797,4549.1577,1023.45071,6629.94097
467,2021-07-20 11:00:00,34.83,34.49,5034,4551.775,1028.79585,6537.44352
468,2021-07-20 12:00:00,35.43,34.04,5207,4562.753,1022.85822,6483.12915
469,2021-07-20 13:00:00,35.23,34.02,5323,4562.235,1031.37721,6513.74384
470,2021-07-20 14:00:00,35.29,33.97,5393,4552.2227,1035.77558,6550.93102
471,2021-07-20 15:00:00,36.01,33.66,5287,4557.303,1023.94681,6622.57022
472,2021-07-20 16:00:00,35.99,34.39,5011,4571.963,1032.52698,6648.95153
473,2021-07-20 17:00:00,35.98,34.49,4651,4563.282,1022.53108,6808.35138
474,2021-07-20 18:00:00,35.12,35.04,4273,4570.717,1012.06149,6753.80879
475,2021-07-20 19:00:00,34.61,35.31,4002,4574.976,994.92667,6629.45684
476,2021-07-20 20:00:00,34.57,35.49,3897,4569.1113,978.50253,6409.8643
477,2021-07-20 21:00:00,34.46,35.34,3882,4554.075,950.65153,6079.8685
478,2021-07-20 22:00:00,34.99,35.61,3874,4570.0244,928.45155,5618.2694
479,2021-07-20 23:00:00,37.1,36.46,3850,4559.322,922.80921,5219.27125
480,2021-07-21 00:00:00,37.43,36.93,3801,4527.19,908.90558,4914.22913
481,2021-07-21 01:00:00,37.89,37.69,3681,4541.181,898.38314,4584.19256
482,2021-07-21 02:00:00,38.15,37.7,3495,4539.1353,887.9611,4620.08861
483,2021-07-21 03:00:00,38.13,38.21,3167,4546.8584,897.59553,4896.0627
484,2021-07-21 04:00:00,37.01,37.86,2964,4558.8936,912.85747,5427.39872
485,2021-07-21 05:00:00,37.15,37.29,2941,4565.1836,933.66394,5955.81104
486,2021-07-21 06:00:00,38.37,37.36,2766,4559.849,963.44162,6538.75867
487,2021-07-21 07:00:00,39.86,37.21,2630,4556.467,976.96656,6935.32089
488,2021-07-21 08:00:00,41.04,37.47,2603,4561.5527,987.66903,7003.48166
489,2021-07-21 09:00:00,41.23,37.66,2758,4562.588,997.79295,6915.55903
490,2021-07-21 10:00:00,42.16,37.4,2903,4545.526,996.68799,6877.1448
491,2021-07-21 11:00:00,42.6,37.98,2970,4548.463,1004.51084,6685.48822
492,2021-07-21 12:00:00,41.98,37.65,3168,4559.324,1000.00143,6545.13241
493,2021-07-21 13:00:00,41.41,37.66,3341,4558.918,1010.26352,6515.25847
494,2021-07-21 14:00:00,40.88,37.5,3475,4548.7793,1013.59716,6502.67189
495,2021-07-21 15:00:00,40.27,36.88,3517,4553.604,1002.6503,6558.48267
496,2021-07-21 16:00:00,40.02,37.24,3440,4568.4287,1011.61295,6600.07541
497,2021-07-21 17:00:00,39.74,36.77,3278,4559.7617,1002.23118,6832.3874
498,2021-07-21 18:00:00,39.0,36.62,3239,4566.6265,995.26944,6825.9263
499,2021-07-21 19:00:00,37.76,36.02,3375,4571.1523,981.44586,6738.04298
500,2021-07-21 20:00:00,37.3,35.64,3602,4565.4434,970.04246,6513.36237
501,2021-07-21 21:00:00,37.33,35.4,3801,4550.459,949.66354,6123.31875
502,2021-07-21 22:00:00,37.08,35.08,4208,4566.081,930.89375,5554.00531
503,2021-07-21 23:00:00,40.01,35.96,4346,4555.949,929.30199,5026.97257
504,2021-07-22 00:00:00,40.61,38.1,4402,4521.0923,923.35262,4088.80174
505,2021-07-22 01:00:00,40.51,38.84,4391,4534.9546,915.78734,3716.35197
506,2021-07-22 02:00:00,40.48,38.37,4331,4533.021,902.07125,3753.80687
507,2021-07-22 03:00:00,39.79,38.67,4168,4540.6704,919.7038,4046.92927
508,2021-07-22 04:00:00,38.09,38.67,3926,4552.6704,941.66534,4581.16076
509,2021-07-22 05:00:00,36.4,38.92,3736,4558.9204,975.62261,5143.29856
510,2021-07-22 06:00:00,36.98,38.83,3751,4553.55,1018.65852,5762.25908
511,2021-07-22 07:00:00,37.91,37.46,4013,4550.273,1034.1381,6274.68792
512,2021-07-22 08:00:00,38.45,36.73,4300,4555.4976,1044.72336,6454.63771
513,2021-07-22 09:00:00,39.06,36.28,4513,4556.243,1045.95292,6461.57566
514,2021-07-22 10:00:00,38.56,35.62,4684,4539.2246,1041.97215,6552.81547
515,2021-07-22 11:00:00,38.48,35.67,4832,4542.2983,1041.95653,6379.58268
516,2021-07-22 12:00:00,38.58,35.78,4957,4553.079,1047.74396,6277.52462
517,2021-07-22 13:00:00,38.5,35.76,5013,4552.811,1053.05648,6312.07348
518,2021-07-22 14:00:00,38.11,35.88,5027,4542.6387,1055.79413,6293.87902
519,2021-07-22 15:00:00,38.09,35.59,4957,4547.371,1043.89944,6317.90921
520,2021-07-22 16:00:00,37.68,35.93,4823,4562.172,1045.23119,6295.54617
521,2021-07-22 17:00:00,36.73,35.56,4639,4553.572,1034.49031,6499.92292
522,2021-07-22 18:00:00,36.01,35.78,4502,4560.226,1028.55276,6440.28206
523,2021-07-22 19:00:00,35.21,35.56,4438,4564.825,1009.32818,6309.3205
524,2021-07-22 20:00:00,34.73,36.02,4384,4559.233,1004.69426,6090.74317
525,2021-07-22 21:00:00,34.46,36.52,4204,4544.3853,977.03194,5659.53235
526,2021-07-22 22:00:00,34.74,38.06,3986,4559.725,957.79258,4968.06228
527,2021-07-22 23:00:00,35.44,40.0,3680,4549.979,946.11301,4425.90274
528,2021-07-23 00:00:00,36.59,37.53,3431,4493.8164,893.16492,4866.58153
529,2021-07-23 01:00:00,37.02,38.68,3261,4507.71,886.9376,4527.87726
530,2021-07-23 02:00:00,37.25,38.74,3106,4505.6323,878.28271,4547.10258
531,2021-07-23 03:00:00,37.49,39.04,2878,4513.256,889.10074,4816.15329
532,2021-07-23 04:00:00,33.19,38.79,2762,4525.256,907.20294,5252.64292
533,2021-07-23 05:00:00,32.52,38.52,2724,4531.5234,930.36535,5703.561
534,2021-07-23 06:00:00,33.46,39.22,2443,4526.157,963.89534,6199.56882
535,2021-07-23 07:00:00,34.9,38.97,2228,4522.997,977.05061,6689.48901
536,2021-07-23 08:00:00,35.72,39.08,2096,4528.288,987.07333,6911.85782
537,2021-07-23 09:00:00,38.49,39.4,2060,4529.048,995.86848,6950.23347
538,2021-07-23 10:00:00,38.91,39.15,2076,4512.0767,993.14897,7004.40041
539,2021-07-23 11:00:00,39.02,39.84,2096,4515.1543,999.69928,6817.63935
540,2021-07-23 12:00:00,39.34,40.0,2120,4525.945,998.04915,6703.7391
541,2021-07-23 13:00:00,39.32,40.17,2131,4525.669,1006.5769,6746.1694
542,2021-07-23 14:00:00,38.19,40.4,2108,4515.6904,1008.7805,6726.11379
543,2021-07-23 15:00:00,37.94,40.01,1997,4520.393,993.76737,6771.10342
544,2021-07-23 16:00:00,37.86,40.66,1830,4535.14,1000.06339,6777.04399
545,2021-07-23 17:00:00,37.85,40.16,1636,4526.4565,990.50269,7027.74555
546,2021-07-23 18:00:00,37.07,39.91,1514,4533.479,982.35574,7123.92965
547,2021-07-23 19:00:00,36.29,39.17,1590,4537.9434,967.12169,7100.84514
548,2021-07-23 20:00:00,35.07,38.64,1764,4532.482,958.70238,7011.04715
549,2021-07-23 21:00:00,35.04,38.58,1824,4517.6367,938.47038,6705.3702
550,2021-07-23 22:00:00,35.15,39.26,1816,4533.0312,920.18236,6207.08845
551,2021-07-23 23:00:00,36.17,40.65,1738,4523.326,918.08319,5806.17344
552,2021-07-24 00:00:00,36.54,36.65,1607,4525.7964,903.90805,7146.59118
553,2021-07-24 01:00:00,36.84,37.67,1444,4539.6655,890.98417,6725.95872
554,2021-07-24 02:00:00,37.27,38.12,1265,4537.9126,881.2396,6609.52863
555,2021-07-24 03:00:00,38.33,38.58,1028,4545.5244,889.38784,6791.23766
556,2021-07-24 04:00:00,37.91,38.79,757,4557.5425,906.94735,7222.06264
557,2021-07-24 05:00:00,37.97,38.78,590,4563.7744,927.09328,7667.11695
558,2021-07-24 06:00:00,37.68,38.63,585,4558.414,956.94214,8142.47328
559,2021-07-24 07:00:00,37.85,37.91,668,4555.039,973.27696,8564.13223
560,2021-07-24 08:00:00,38.34,37.58,767,4560.282,987.26773,8792.19773
561,2021-07-24 09:00:00,38.77,37.69,853,4560.827,1001.61979,8864.0568
562,2021-07-24 10:00:00,38.89,37.71,936,4543.7417,999.23002,8755.56785
563,2021-07-24 11:00:00,39.06,38.22,1019,4546.954,1008.92118,8602.69207
564,2021-07-24 12:00:00,38.99,38.16,1077,4557.63,1000.10637,8433.78984
565,2021-07-24 13:00:00,39.03,38.59,1101,4557.431,1011.07799,8397.57056
566,2021-07-24 14:00:00,38.48,38.86,1121,4547.1987,1015.56583,8343.32354
567,2021-07-24 15:00:00,38.25,38.29,1108,4551.809,1004.31042,8415.96959
568,2021-07-24 16:00:00,37.93,38.86,1059,4566.684,1016.16167,8394.22754
569,2021-07-24 17:00:00,37.32,38.51,1034,4558.1836,1007.75845,8446.33275
570,2021-07-24 18:00:00,36.6,38.22,1085,4564.263,998.71411,8377.86985
571,2021-07-24 19:00:00,36.18,37.53,1252,4569.169,984.91705,8284.08455
572,2021-07-24 20:00:00,35.65,37.06,1503,4563.53,968.74111,7996.36945
573,2021-07-24 21:00:00,35.3,36.81,1703,4548.766,947.20571,7597.26319
574,2021-07-24 22:00:00,35.3,36.47,1976,4564.039,925.84771,7131.60507
575,2021-07-24 23:00:00,38.12,38.07,1904,4554.418,924.88997,6586.28396
576,2021-07-25 00:00:00,38.53,37.83,1731,5000.2207,932.9547,6516.95765
577,2021-07-25 01:00:00,38.87,38.92,1539,5011.3735,921.33488,6139.4948
578,2021-07-25 02:00:00,39.2,39.16,1374,5011.788,905.97867,6010.88908
579,2021-07-25 03:00:00,39.8,39.64,1171,5019.8735,911.92873,6124.35289
580,2021-07-25 04:00:00,38.89,39.71,953,5031.177,921.94124,6444.67269
581,2021-07-25 05:00:00,39.31,39.78,815,5035.4253,939.5941,6791.29117
582,2021-07-25 06:00:00,40.04,39.65,851,5029.6074,971.06688,7231.50603
583,2021-07-25 07:00:00,39.13,38.59,996,5026.916,982.55989,7635.79209
584,2021-07-25 08:00:00,39.36,37.83,1154,5032.5444,991.25079,7888.50441
585,2021-07-25 09:00:00,40.33,37.54,1291,5034.7124,998.18464,7966.68189
586,2021-07-25 10:00:00,40.31,37.59,1391,5018.8135,1001.04727,7902.27329
587,2021-07-25 11:00:00,40.88,37.97,1446,5019.2495,1007.48609,7783.97038
588,2021-07-25 12:00:00,40.03,38.31,1464,5030.9404,1010.0029,7654.30833
589,2021-07-25 13:00:00,41.14,38.68,1451,5031.52,1018.55122,7639.91445
590,2021-07-25 14:00:00,39.89,38.9,1417,5017.376,1019.9373,7621.61844
591,2021-07-25 15:00:00,38.61,38.21,1377,5025.2905,1007.77011,7756.03405
592,2021-07-25 16:00:00,37.04,38.48,1304,5038.615,1013.25485,7785.3132
593,2021-07-25 17:00:00,36.67,38.04,1263,5031.5146,1004.67163,7887.82299
594,2021-07-25 18:00:00,36.01,37.81,1370,5039.4224,1001.99883,7827.23499
595,2021-07-25 19:00:00,35.06,36.86,1644,5041.344,988.10309,7739.05756
596,2021-07-25 20:00:00,35.24,36.93,1869,5034.351,986.56269,7470.75597
597,2021-07-25 21:00:00,35.38,37.02,1916,5020.3247,969.68674,7156.29338
598,2021-07-25 22:00:00,35.67,36.9,2141,5033.2827,953.30398,6729.13868
599,2021-07-25 23:00:00,38.3,38.25,2065,5022.7134,949.93818,6242.95537
600,2021-07-26 00:00:00,39.81,38.85,1906,5028.435,952.63056,6213.93466
601,2021-07-26 01:00:00,41.3,39.53,1738,5039.5044,941.46865,5976.28562
602,2021-07-26 02:00:00,41.78,39.25,1595,5039.837,921.79051,5947.72429
603,2021-07-26 03:00:00,41.46,39.48,1408,5047.9204,924.97906,6089.33374
604,2021-07-26 04:00:00,39.39,39.13,1183,5059.213,928.19817,6470.24773
605,2021-07-26 05:00:00,39.35,39.14,1001,5063.5166,942.29761,6837.9494
606,2021-07-26 06:00:00,38.52,38.95,942,5057.6235,973.48408,7396.8643
607,2021-07-26 07:00:00,39.52,38.11,1036,5054.8506,981.51482,7735.12411
608,2021-07-26 08:00:00,39.91,37.55,1196,5060.2466,986.77012,7868.34505
609,2021-07-26 09:00:00,40.11,37.24,1371,5062.8784,989.47827,7853.28396
610,2021-07-26 10:00:00,40.28,37.4,1534,5046.922,996.87644,7748.96579
611,2021-07-26 11:00:00,40.22,37.34,1655,5047.1147,1001.59236,7721.52305
612,2021-07-26 12:00:00,40.44,37.63,1734,5059.009,1011.68915,7653.01611
613,2021-07-26 13:00:00,40.01,37.93,1773,5059.367,1018.31331,7586.77328
614,2021-07-26 14:00:00,39.1,37.68,1798,5044.939,1016.99025,7659.03093
615,2021-07-26 15:00:00,40.06,36.89,1790,5053.0664,1003.79436,7799.87706
616,2021-07-26 16:00:00,40.42,36.76,1729,5066.529,1004.94734,7917.99323
617,2021-07-26 17:00:00,40.41,36.24,1738,5059.251,996.40656,8016.73775
618,2021-07-26 18:00:00,39.73,36.15,1915,5067.6157,998.70398,7903.41408
619,2021-07-26 19:00:00,38.38,35.46,2175,5069.241,985.50695,7751.34202
620,2021-07-26 20:00:00,38.54,36.02,2446,5062.1323,994.85816,7378.86167
621,2021-07-26 21:00:00,38.67,36.32,2501,5047.813,982.34309,7020.71405
622,2021-07-26 22:00:00,38.49,37.27,2316,5061.068,970.14396,6621.46146
623,2021-07-26 23:00:00,39.83,39.0,2158,5050.0366,966.10505,6070.49681
624,2021-07-27 00:00:00,40.81,40.89,1938,4645.0293,965.61482,6030.02376
625,2021-07-27 01:00:00,40.79,41.83,1720,4658.314,955.11894,5796.28414
626,2021-07-27 02:00:00,41.33,41.47,1556,4657.6025,938.66105,5864.14752
627,2021-07-27 03:00:00,41.57,41.58,1375,4665.0317,952.12426,6174.34542
628,2021-07-27 04:00:00,40.35,41.12,1189,4676.999,967.30252,6693.72203
629,2021-07-27 05:00:00,38.91,41.25,1026,4682.882,995.2779,7170.61846
630,2021-07-27 06:00:00,38.9,41.55,997,4677.3613,1034.48285,7608.33879
