,UTC time,carbon_intensity,carbon_from_src_forecasts,avg_solar_production_forecast,avg_wind_production_forecast,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_other_production_forecast
2653,2021-10-19 13:00:00,240.99,248.92,0.0,16736.244,7085.5446,10424.506,2920.1633,21.900715,45.197903
2654,2021-10-19 14:00:00,244.44,249.25,856.63794,16599.004,7230.85358,11340.104,2920.9973,36.297745,78.217865
2655,2021-10-19 15:00:00,253.08,245.59,2512.567,15965.63,7226.53238,12296.509,2939.61,49.115738,75.66352
2656,2021-10-19 16:00:00,253.58,244.34,3366.4224,15866.7295,7293.26847,13079.049,2942.0183,61.463036,87.2132
2657,2021-10-19 17:00:00,250.02,251.03,3576.5654,15391.884,7461.72764,14300.1875,3009.6504,62.14589,104.069984
2658,2021-10-19 18:00:00,256.03,257.46,3494.9744,15203.221,7719.14979,15113.2,3047.4834,62.243397,109.39763
2659,2021-10-19 19:00:00,259.63,262.31,3398.826,15106.653,7894.80043,15826.646,3044.0627,58.13616,110.09813
2660,2021-10-19 20:00:00,255.94,262.54,3374.227,15238.765,7877.72158,16404.965,3072.8079,38.32425,69.13368
2661,2021-10-19 21:00:00,255.7,261.22,3281.1924,15730.082,7954.28822,16492.354,3133.9172,27.330286,97.65435
2662,2021-10-19 22:00:00,255.93,266.98,2720.3599,15716.458,8174.17233,16686.73,3168.7485,35.40194,92.759514
2663,2021-10-19 23:00:00,258.42,273.95,1891.7604,15751.2295,8402.69812,16530.047,3134.1982,23.68474,88.81793
2664,2021-10-20 00:00:00,263.03,268.5,1323.3302,18152.168,8072.15738,19088.516,2573.872,9.0266905,58.286453
2665,2021-10-20 01:00:00,266.85,267.58,231.09053,18994.297,8060.1978,18010.166,2585.1448,14.778205,86.4505
2666,2021-10-20 02:00:00,255.07,263.25,0.0,18798.322,7778.14365,16594.943,2593.9705,13.919008,0.0
2667,2021-10-20 03:00:00,241.59,252.94,42.070053,18615.553,7135.56036,15060.458,2639.9365,17.42611,31.299356
2668,2021-10-20 04:00:00,235.86,244.0,0.0,18302.207,6649.70258,13264.795,2659.2156,5.774504,40.106552
2669,2021-10-20 05:00:00,229.41,234.46,0.0,17973.666,6122.3974,11944.34,2706.7043,0.0,35.96095
2670,2021-10-20 06:00:00,218.95,229.99,0.0,17256.115,5783.34406,10874.761,2729.795,0.0,24.864723
2671,2021-10-20 07:00:00,216.2,229.35,47.58378,16290.428,5536.66737,10068.819,2716.6643,0.0,45.878696
2672,2021-10-20 08:00:00,216.08,230.51,0.0,15528.258,5379.80539,9680.849,2749.253,5.5125866,44.82473
2673,2021-10-20 09:00:00,226.19,241.33,0.0,14565.246,5620.36128,9689.4795,2749.0125,5.6313787,53.741947
2674,2021-10-20 10:00:00,253.22,255.15,0.0,13601.976,5950.1278,10295.311,2796.1602,8.597397,0.0
2675,2021-10-20 11:00:00,276.77,272.6,0.0,12703.05,6413.86184,11272.204,2796.3494,7.6575537,10.973371
2676,2021-10-20 12:00:00,299.15,290.19,0.0,11561.175,6782.21846,12391.819,2877.3076,8.628763,59.849426
2677,2021-10-20 13:00:00,316.39,298.72,0.0,11156.904,7004.07899,13551.104,2919.575,14.118608,45.197903
2678,2021-10-20 14:00:00,319.18,310.85,803.7736,9613.152,7168.40009,15423.236,2917.6433,24.041512,78.217865
2679,2021-10-20 15:00:00,318.2,306.31,2894.5916,8483.209,7177.84687,17548.158,2934.7417,33.798443,75.66352
2680,2021-10-20 16:00:00,328.12,310.66,4079.7947,7245.4,7255.98616,19586.44,2939.9575,45.48739,87.2132
2681,2021-10-20 17:00:00,335.88,317.31,4414.3657,6604.035,7410.53985,21956.14,3004.2817,46.904293,104.069984
2682,2021-10-20 18:00:00,354.78,331.89,4358.8374,5259.875,7669.34487,23849.002,3044.4785,48.20673,109.39763
2683,2021-10-20 19:00:00,373.35,337.28,4122.71,5136.6914,7814.43494,25505.525,3040.5085,45.409695,110.09813
2684,2021-10-20 20:00:00,375.17,339.15,4271.07,4757.328,7785.10815,26571.266,3069.0156,27.9458,69.13368
2685,2021-10-20 21:00:00,372.64,342.59,4281.2266,4377.976,7865.85356,26983.219,3130.8718,18.619389,97.65435
2686,2021-10-20 22:00:00,368.0,341.11,3926.5781,5165.0356,8071.85007,27236.215,3165.6785,25.95763,92.759514
2687,2021-10-20 23:00:00,373.09,346.27,3061.463,5600.2363,8301.16237,26731.13,3129.0364,17.711891,88.81793
2688,2021-10-21 00:00:00,396.29,381.98,2785.2805,3502.191,9926.61993,31078.572,2574.0825,17.281824,58.286453
2689,2021-10-21 01:00:00,391.81,381.42,887.328,5086.9194,9491.66333,29524.455,2585.3323,20.787464,86.4505
2690,2021-10-21 02:00:00,372.36,372.54,87.914246,6322.526,8851.28834,27276.242,2594.2195,15.036867,0.0
2691,2021-10-21 03:00:00,365.21,357.11,0.0,7400.3306,8099.44565,25036.28,2640.0537,19.88192,31.299356
2692,2021-10-21 04:00:00,352.99,342.81,0.0,8310.509,7522.9891,22658.162,2659.267,9.411841,40.106552
2693,2021-10-21 05:00:00,343.24,332.58,0.0,8800.543,7147.83391,20428.717,2706.7363,3.4785438,35.96095
2694,2021-10-21 06:00:00,344.2,318.69,0.0,9536.807,6745.05087,18080.152,2729.8455,4.5349116,24.864723
2695,2021-10-21 07:00:00,342.82,314.48,143.82964,9394.731,6562.24525,16570.615,2716.8254,4.8781734,45.878696
2696,2021-10-21 08:00:00,345.98,306.51,105.289314,9896.807,6401.60933,15692.106,2749.4622,9.494747,44.82473
2697,2021-10-21 09:00:00,349.77,313.45,0.0,9483.448,6572.86897,15702.717,2749.217,9.444427,53.741947
2698,2021-10-21 10:00:00,353.26,317.33,0.0,9217.035,6707.3476,16081.253,2796.232,12.845997,0.0
2699,2021-10-21 11:00:00,363.1,328.0,0.0,8801.966,7164.02909,16907.99,2796.627,10.429694,10.973371
2700,2021-10-21 12:00:00,379.06,336.93,0.0,8242.305,7464.90452,17479.21,2877.252,12.133536,59.849426
2701,2021-10-21 13:00:00,393.94,344.83,0.0,7734.147,7720.52354,18381.604,2919.551,14.07455,45.197903
2702,2021-10-21 14:00:00,390.36,344.87,1053.8514,6908.016,7818.33306,19762.918,2917.7505,23.289959,78.217865
2703,2021-10-21 15:00:00,390.57,335.31,3213.5151,6107.3003,7891.17558,21648.6,2934.8552,32.69708,75.66352
2704,2021-10-21 16:00:00,385.71,333.85,4527.5835,5193.156,7895.36803,23680.729,2940.0547,45.2729,87.2132
2705,2021-10-21 17:00:00,380.06,337.8,4945.208,4696.197,8108.48304,26087.328,3004.339,48.12889,104.069984
2706,2021-10-21 18:00:00,380.76,343.54,4885.3403,4278.031,8271.55809,28024.336,3044.495,52.03583,109.39763
2707,2021-10-21 19:00:00,386.28,349.49,4681.135,4078.1895,8560.73003,29339.1,3040.642,48.46377,110.09813
2708,2021-10-21 20:00:00,377.2,351.01,4884.7886,3947.3103,8784.10813,30638.12,3069.0974,35.519657,69.13368
2709,2021-10-21 21:00:00,369.01,350.91,4858.523,4238.842,9006.2465,31145.941,3130.859,27.476282,97.65435
2710,2021-10-21 22:00:00,367.05,353.25,4507.267,4578.7007,9339.25971,31022.531,3165.5764,31.216454,92.759514
2711,2021-10-21 23:00:00,371.76,354.17,3918.495,5215.6367,9502.64697,30088.332,3129.1333,25.95378,88.81793
2712,2021-10-22 00:00:00,388.42,379.69,2536.2798,4484.486,10337.17676,30644.469,2572.5073,9.094926,58.286453
2713,2021-10-22 01:00:00,381.03,376.01,990.95886,6144.237,9942.71548,29121.389,2583.9285,15.229213,86.4505
2714,2021-10-22 02:00:00,365.53,367.74,210.75854,7406.68,9432.38251,26937.336,2592.3542,16.854153,0.0
2715,2021-10-22 03:00:00,349.06,356.78,0.0,8281.424,8850.32152,24703.69,2639.1755,16.798983,31.299356
2716,2021-10-22 04:00:00,336.45,345.84,0.62595403,8991.906,8407.79108,22365.83,2658.8813,6.644934,40.106552
2717,2021-10-22 05:00:00,324.27,338.26,0.0,9362.068,8122.48009,20423.195,2706.4966,0.089741774,35.96095
2718,2021-10-22 06:00:00,312.12,328.22,0.0,9745.476,7698.33629,18299.135,2729.4673,0.29747552,24.864723
2719,2021-10-22 07:00:00,312.74,326.97,7.75712,9419.517,7446.27617,17072.65,2715.6177,0.0,45.878696
2720,2021-10-22 08:00:00,318.93,320.27,0.0,9676.458,7176.47558,16368.979,2747.8936,6.555919,44.82473
2721,2021-10-22 09:00:00,325.36,326.17,0.0,9121.789,7243.94064,16367.692,2747.6855,5.699812,53.741947
2722,2021-10-22 10:00:00,326.38,329.39,0.0,8809.786,7304.85024,16751.373,2795.695,8.90499,0.0
2723,2021-10-22 11:00:00,336.17,338.26,33.835922,8412.719,7696.84257,17560.639,2794.5474,11.2383175,10.973371
2724,2021-10-22 12:00:00,340.21,346.35,0.0,7859.6626,7934.05881,18081.928,2877.6694,12.340421,59.849426
2725,2021-10-22 13:00:00,350.02,352.42,0.0,7487.586,8172.10961,18967.594,2919.731,18.61346,45.197903
2726,2021-10-22 14:00:00,347.91,357.96,399.57675,6758.2324,8347.73569,20195.42,2916.9473,27.343079,78.217865
2727,2021-10-22 15:00:00,346.34,348.46,2348.9817,6148.8916,8519.12127,21952.363,2934.0051,35.17879,75.66352
2728,2021-10-22 16:00:00,333.31,342.6,3856.635,5568.758,8574.71935,23794.707,2939.3271,43.863575,87.2132
2729,2021-10-22 17:00:00,324.1,343.32,4332.041,5334.7607,8746.23893,26084.88,3003.91,42.08077,104.069984
2730,2021-10-22 18:00:00,325.79,344.15,4385.5083,5321.021,8795.78707,27812.014,3044.3713,40.116383,109.39763
2731,2021-10-22 19:00:00,328.86,346.97,4297.027,5420.7056,9071.35135,28965.629,3039.642,36.36543,110.09813
2732,2021-10-22 20:00:00,324.44,347.08,4297.5054,5604.5273,9205.16872,30205.031,3068.4854,21.175901,69.13368
2733,2021-10-22 21:00:00,317.12,343.86,4383.245,6203.976,9366.58447,30660.479,3130.9573,13.54303,97.65435
2734,2021-10-22 22:00:00,308.56,343.19,4135.8145,6814.523,9623.09172,30582.592,3166.341,22.145287,92.759514
2735,2021-10-22 23:00:00,305.62,342.25,3546.311,7626.8813,9707.0775,29717.77,3128.409,16.358356,88.81793
2736,2021-10-23 00:00:00,324.59,310.79,2439.3325,12954.951,9178.97214,24518.19,2572.0864,21.67817,58.286453
2737,2021-10-23 01:00:00,317.84,311.55,499.25024,14325.091,9035.71467,23212.9,2583.5532,26.240229,86.4505
2738,2021-10-23 02:00:00,289.54,299.82,0.0,15686.77,8657.08232,21453.61,2591.8555,30.336458,0.0
2739,2021-10-23 03:00:00,271.22,287.68,0.0,16268.377,8131.75743,19407.842,2638.941,28.41971,31.299356
2740,2021-10-23 04:00:00,263.8,271.11,205.82379,17266.84,7697.41543,17055.988,2658.7783,15.18959,40.106552
2741,2021-10-23 05:00:00,256.25,264.4,163.47006,17025.195,7363.24598,15176.076,2706.4326,9.9897175,35.96095
2742,2021-10-23 06:00:00,240.73,250.58,0.0,17635.291,6944.44597,13050.589,2729.3662,4.9434834,24.864723
2743,2021-10-23 07:00:00,241.5,241.6,160.247,17658.912,6676.61479,11572.205,2715.295,4.9323897,45.878696
2744,2021-10-23 08:00:00,247.58,235.8,53.691578,17596.197,6421.48409,10661.799,2747.4744,9.800432,44.82473
2745,2021-10-23 09:00:00,256.17,239.94,0.0,17135.797,6526.76607,10450.837,2747.2761,3.020773,53.741947
2746,2021-10-23 10:00:00,268.78,246.83,0.0,16521.504,6702.6528,10792.654,2795.5518,2.9561307,0.0
2747,2021-10-23 11:00:00,273.18,254.19,8.519378,16703.389,7129.2224,11664.488,2793.9915,9.115367,10.973371
2748,2021-10-23 12:00:00,273.56,265.28,0.0,16053.156,7520.2823,12277.799,2877.7808,9.77625,59.849426
2749,2021-10-23 13:00:00,273.5,272.14,0.0,15960.014,7849.46614,13283.548,2919.779,18.743484,45.197903
2750,2021-10-23 14:00:00,276.58,275.49,384.90182,15943.014,8053.75003,14642.735,2916.7327,28.097683,78.217865
2751,2021-10-23 15:00:00,274.94,271.66,2277.052,15395.438,8151.22419,16327.114,2933.7778,41.00235,75.66352
2752,2021-10-23 16:00:00,272.89,266.17,3724.3647,15469.644,8133.68965,17935.352,2939.1328,54.755135,87.2132
2753,2021-10-23 17:00:00,273.92,269.37,4222.054,15279.3,8173.6777,20219.143,3003.7952,53.081436,104.069984
2754,2021-10-23 18:00:00,274.18,271.83,4208.1685,15378.555,8213.4272,21604.676,3044.3381,43.727478,109.39763
2755,2021-10-23 19:00:00,272.11,274.4,4068.407,15562.258,8323.44328,22563.615,3039.3748,41.03726,110.09813
2756,2021-10-23 20:00:00,270.64,274.21,4154.7056,15924.321,8380.21796,23616.598,3068.3218,23.961874,69.13368
2757,2021-10-23 21:00:00,270.95,270.85,4197.62,16899.266,8502.1466,23991.227,3130.9834,18.184187,97.65435
2758,2021-10-23 22:00:00,268.97,273.63,3899.234,17111.969,8765.19563,24190.031,3166.5457,23.674963,92.759514
2759,2021-10-23 23:00:00,265.05,275.58,3375.675,17470.996,8974.0989,23721.432,3128.215,23.895815,88.81793
2760,2021-10-24 00:00:00,270.08,270.19,547.6172,20342.908,9168.93216,18467.145,2593.863,24.424309,58.286453
2761,2021-10-24 01:00:00,267.01,264.4,0.0,21295.121,9003.16364,17399.193,2602.963,28.229366,86.4505
2762,2021-10-24 02:00:00,257.27,256.75,0.0,21178.0,8584.77618,15873.807,2617.6443,32.527813,0.0
2763,2021-10-24 03:00:00,254.2,248.97,118.29525,20877.707,8087.19701,14478.337,2651.0833,31.374468,31.299356
2764,2021-10-24 04:00:00,248.05,243.24,62.839832,20296.357,7647.15026,12932.8125,2664.112,17.004099,40.106552
2765,2021-10-24 05:00:00,245.17,234.81,0.0,20287.693,7395.28623,11142.162,2709.747,11.247243,35.96095
2766,2021-10-24 06:00:00,239.28,229.14,0.0,19370.95,6942.47305,9745.375,2734.595,6.021894,24.864723
2767,2021-10-24 07:00:00,233.96,223.28,0.0,19137.084,6708.98269,8640.358,2731.9934,7.2246375,45.878696
2768,2021-10-24 08:00:00,231.5,222.3,0.0,18419.178,6505.81085,8115.814,2769.1616,11.100397,44.82473
2769,2021-10-24 09:00:00,233.12,225.65,0.0,18221.936,6575.30986,8348.368,2768.4507,3.8633568,53.741947
2770,2021-10-24 10:00:00,232.03,236.2,0.0,17151.303,6691.75054,9032.554,2802.9734,2.4030344,0.0
2771,2021-10-24 11:00:00,230.78,247.14,0.0,16639.496,7043.31352,9738.102,2822.745,8.866867,10.973371
2772,2021-10-24 12:00:00,248.79,258.02,0.0,16165.138,7329.68078,10859.992,2872.0095,9.326921,59.849426
2773,2021-10-24 13:00:00,274.09,261.28,13.48957,16707.16,7660.78667,11965.605,2917.2915,17.493586,45.197903
2774,2021-10-24 14:00:00,277.74,268.0,1036.8115,15757.802,7795.82062,14047.785,2927.837,25.263987,78.217865
2775,2021-10-24 15:00:00,269.77,269.78,2856.0994,14732.639,7919.02234,16414.666,2945.532,39.608025,75.66352
2776,2021-10-24 16:00:00,273.43,274.91,3750.1973,13816.59,7898.69364,18905.803,2949.19,55.58221,87.2132
2777,2021-10-24 17:00:00,287.03,283.01,4057.4014,13096.781,8069.83085,21184.691,3009.729,55.850826,104.069984
2778,2021-10-24 18:00:00,297.27,294.81,4078.7175,11766.398,8118.10066,23613.383,3046.0493,45.89262,109.39763
2779,2021-10-24 19:00:00,315.25,300.9,3985.004,11577.777,8280.17031,25801.871,3053.2004,42.920624,110.09813
2780,2021-10-24 20:00:00,324.75,306.71,3984.1096,11094.852,8426.08898,27474.709,3076.7834,26.53818,69.13368
2781,2021-10-24 21:00:00,331.66,315.77,3866.5088,9950.225,8500.80654,28687.932,3129.6235,20.342726,97.65435
2782,2021-10-24 22:00:00,344.65,316.07,3313.9556,10871.829,8748.04978,29326.57,3155.9717,24.773937,92.759514
2783,2021-10-24 23:00:00,360.05,323.79,2317.4592,10798.543,8963.53271,28970.738,3138.23,25.60682,88.81793
2784,2021-10-25 00:00:00,390.77,369.62,2978.0059,5401.895,10338.71048,31001.299,2592.464,11.966239,58.286453
2785,2021-10-25 01:00:00,388.6,371.58,1027.5641,6622.7812,9899.0903,29537.398,2601.7158,17.729465,86.4505
2786,2021-10-25 02:00:00,366.82,366.41,160.05247,7540.995,9373.91064,27399.33,2615.9873,21.27527,0.0
2787,2021-10-25 03:00:00,359.94,356.61,0.0,8220.79,8778.42091,25062.088,2650.3032,18.777103,31.299356
2788,2021-10-25 04:00:00,352.3,345.34,0.0,8932.006,8310.83331,22391.041,2663.7693,8.56065,40.106552
2789,2021-10-25 05:00:00,339.94,336.68,0.0,9381.541,8023.38241,20018.871,2709.5342,3.1824157,35.96095
2790,2021-10-25 06:00:00,332.82,323.43,0.0,9904.827,7497.0216,17366.193,2734.2593,0.6995297,24.864723
2791,2021-10-25 07:00:00,329.94,315.58,125.08471,9983.737,7210.58768,15354.658,2730.9204,0.0,45.878696
2792,2021-10-25 08:00:00,333.63,305.56,104.46332,10293.074,6836.23583,14062.422,2767.768,7.11644,44.82473
2793,2021-10-25 09:00:00,344.55,307.55,0.0,10034.331,6799.36151,13569.111,2767.0903,3.8146079,53.741947
2794,2021-10-25 10:00:00,357.3,308.42,0.0,9809.011,6768.25018,13566.452,2802.4963,7.0218863,0.0
2795,2021-10-25 11:00:00,363.68,317.35,0.0,9524.766,7139.529,14407.525,2820.8977,11.6981325,10.973371
2796,2021-10-25 12:00:00,372.26,325.43,0.0,9074.262,7388.22667,14950.121,2872.3804,12.542428,59.849426
2797,2021-10-25 13:00:00,376.43,332.88,0.0,8741.268,7685.90137,16008.358,2917.4512,21.204908,45.197903
2798,2021-10-25 14:00:00,366.16,332.13,1094.2429,8151.794,7860.76621,17713.516,2927.1235,31.016357,78.217865
2799,2021-10-25 15:00:00,348.84,322.42,3325.124,7611.5767,8062.91722,19782.838,2944.7769,39.37514,75.66352
2800,2021-10-25 16:00:00,342.16,319.05,4693.5767,7006.5474,8068.78125,21754.902,2948.5437,47.4958,87.2132
2801,2021-10-25 17:00:00,339.56,322.99,5143.2266,6627.5664,8255.48429,24541.773,3009.348,43.222622,104.069984
2802,2021-10-25 18:00:00,348.7,326.5,5112.7725,6461.207,8305.47374,26621.59,3045.9392,37.672718,109.39763
2803,2021-10-25 19:00:00,354.4,333.26,4906.4077,6265.2056,8636.1976,28306.207,3052.3123,34.61862,110.09813
2804,2021-10-25 20:00:00,348.89,334.39,5135.26,6358.534,8906.63525,30066.08,3076.2397,18.522768,69.13368
2805,2021-10-25 21:00:00,345.68,334.11,5089.225,6780.788,9105.04319,31050.041,3129.711,12.433287,97.65435
2806,2021-10-25 22:00:00,343.58,337.09,4715.835,7106.399,9444.86689,31605.871,3156.6511,20.908274,92.759514
2807,2021-10-25 23:00:00,342.66,338.04,4114.621,7634.398,9528.28156,31177.232,3137.5867,17.781097,88.81793
2808,2021-10-26 00:00:00,359.26,350.19,2346.3652,9399.159,10718.61905,30916.092,2569.0051,14.798611,58.286453
2809,2021-10-26 01:00:00,346.9,347.4,301.62943,11170.724,10185.52246,29525.662,2580.807,22.144089,86.4505
2810,2021-10-26 02:00:00,311.61,333.2,0.0,12651.093,9577.85355,27102.008,2588.2068,22.520601,0.0
2811,2021-10-26 03:00:00,284.98,319.65,0.0,13464.595,8894.18314,24418.078,2637.2227,21.445114,31.299356
2812,2021-10-26 04:00:00,263.9,303.06,292.7348,14558.251,8433.67544,21598.29,2658.0237,13.46863,40.106552
2813,2021-10-26 05:00:00,256.19,295.77,369.01163,14627.836,8208.26969,19099.887,2705.9636,7.4260554,35.96095
2814,2021-10-26 06:00:00,248.43,280.66,117.66027,15707.101,7860.27965,16054.767,2728.6262,7.463824,24.864723
2815,2021-10-26 07:00:00,244.63,271.63,249.58748,16138.945,7711.55701,14338.258,2712.9321,6.8104315,45.878696
2816,2021-10-26 08:00:00,238.8,262.62,151.36464,16612.072,7518.34973,12785.42,2744.4058,12.230826,44.82473
2817,2021-10-26 09:00:00,239.01,266.6,0.0,16295.966,7662.24812,12392.333,2744.2803,9.59164,53.741947
2818,2021-10-26 10:00:00,242.45,269.97,0.0,15818.825,7696.50755,12559.468,2794.5015,10.316778,0.0
2819,2021-10-26 11:00:00,250.12,274.57,3.4676018,16015.433,8091.97074,12955.623,2789.923,12.685306,10.973371
2820,2021-10-26 12:00:00,256.65,277.57,0.0,15788.667,8202.901,13090.792,2878.5974,13.470127,59.849426
2821,2021-10-26 13:00:00,259.03,278.46,0.0,16036.863,8331.92289,13740.78,2920.131,16.292622,45.197903
2822,2021-10-26 14:00:00,258.07,277.84,313.62552,16114.367,8351.43526,14438.096,2915.1616,23.067,78.217865
2823,2021-10-26 15:00:00,255.75,271.85,1973.2627,15972.726,8464.31459,15577.663,2932.1147,30.106815,75.66352
2824,2021-10-26 16:00:00,251.86,263.42,3293.6653,16574.16,8431.31524,16922.58,2937.7097,38.677586,87.2132
2825,2021-10-26 17:00:00,253.99,265.46,3803.627,16853.086,8622.65239,19074.047,3002.9558,37.520153,104.069984
2826,2021-10-26 18:00:00,254.88,266.16,3782.841,17258.18,8653.24172,20346.588,3044.0962,34.399666,109.39763
2827,2021-10-26 19:00:00,256.76,270.15,3643.6123,17579.137,9011.71833,21175.02,3037.4185,30.409271,110.09813
2828,2021-10-26 20:00:00,257.06,271.49,3765.715,18106.701,9216.02958,22871.875,3067.1245,19.13894,69.13368
2829,2021-10-26 21:00:00,257.73,271.03,3773.6138,18776.592,9419.29264,23527.016,3131.176,13.50737,97.65435
2830,2021-10-26 22:00:00,258.68,273.53,3458.2856,19344.893,9769.26297,24137.635,3168.0417,19.438395,92.759514
2831,2021-10-26 23:00:00,255.78,273.8,3063.7878,19771.34,9866.86552,23801.2,3126.7983,19.335217,88.81793
2832,2021-10-27 00:00:00,256.77,256.28,328.0249,23681.637,9511.40653,17636.16,2567.151,16.550587,58.286453
2833,2021-10-27 01:00:00,258.82,253.35,0.0,23868.93,9229.42465,17165.195,2579.154,22.409279,86.4505
2834,2021-10-27 02:00:00,256.99,247.73,0.0,23576.139,8756.81565,16369.489,2586.0107,25.847498,0.0
2835,2021-10-27 03:00:00,258.71,242.51,60.99948,22526.19,8156.31154,14835.643,2636.1887,22.917513,31.299356
2836,2021-10-27 04:00:00,257.96,234.43,260.304,21849.021,7724.14172,12805.906,2657.5693,13.363911,40.106552
2837,2021-10-27 05:00:00,253.94,233.67,120.08723,20488.582,7462.41382,11073.07,2705.6814,8.106187,35.96095
2838,2021-10-27 06:00:00,255.5,228.67,0.0,19640.162,7133.72426,9321.077,2728.1812,5.202211,24.864723
2839,2021-10-27 07:00:00,251.33,225.06,0.0,19095.967,6965.99475,8048.388,2711.5103,5.03022,45.878696
2840,2021-10-27 08:00:00,241.49,222.47,0.0,18712.988,6782.70783,7550.1245,2742.559,10.93522,44.82473
2841,2021-10-27 09:00:00,241.12,227.32,0.0,18113.307,6949.58804,7160.3643,2742.477,6.127135,53.741947
2842,2021-10-27 10:00:00,228.65,230.22,0.0,17884.748,7070.77579,7270.7363,2793.8696,7.7846017,0.0
2843,2021-10-27 11:00:00,224.49,235.35,87.12394,18510.377,7484.89047,8207.847,2787.4746,12.76558,10.973371
2844,2021-10-27 12:00:00,238.42,240.04,0.0,18828.254,7742.3456,8987.458,2879.0889,13.397199,59.849426
2845,2021-10-27 13:00:00,254.73,241.83,0.0,19498.475,7958.50698,10046.841,2920.343,20.269691,45.197903
2846,2021-10-27 14:00:00,252.99,241.38,365.32816,20046.834,8044.66844,11190.583,2914.216,28.42346,78.217865
2847,2021-10-27 15:00:00,242.66,239.92,1497.4795,19867.574,8124.62419,12201.198,2931.1138,36.801865,75.66352
2848,2021-10-27 16:00:00,240.71,234.65,2369.558,20230.887,8081.89427,12764.438,2936.8533,45.274353,87.2132
2849,2021-10-27 17:00:00,229.31,239.22,2675.8394,19861.537,8191.1919,13906.347,3002.4504,40.70112,104.069984
2850,2021-10-27 18:00:00,214.34,242.05,2687.816,19893.9,8268.72009,14784.446,3043.9504,33.834915,109.39763
2851,2021-10-27 19:00:00,213.24,247.44,2694.6487,19708.338,8467.45638,15717.231,3036.2412,30.49648,110.09813
2852,2021-10-27 20:00:00,215.88,248.52,2508.854,20102.35,8562.11921,16327.762,3066.404,16.47992,69.13368
2853,2021-10-27 21:00:00,222.87,250.83,2593.8416,20034.86,8710.37493,16762.68,3131.2917,12.28279,97.65435
